article_id,source_path,frontend_url,destination_path,status
0304946034,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0304946034.jpg,/images/030/0304946034.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0304946034.jpg,copied
0305304019,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0305304019.jpg,/images/030/0305304019.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0305304019.jpg,copied
0305304020,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0305304020.jpg,/images/030/0305304020.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0305304020.jpg,copied
0305305010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0305305010.jpg,/images/030/0305305010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0305305010.jpg,copied
0305931001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0305931001.jpg,/images/030/0305931001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0305931001.jpg,copied
0306307002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0306307002.jpg,/images/030/0306307002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0306307002.jpg,copied
0309864002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/030/0309864002.jpg,/images/030/0309864002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/030/0309864002.jpg,copied
0312878001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0312878001.jpg,/images/031/0312878001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0312878001.jpg,copied
0316085001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316085001.jpg,/images/031/0316085001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316085001.jpg,copied
0316085002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316085002.jpg,/images/031/0316085002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316085002.jpg,copied
0316085013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316085013.jpg,/images/031/0316085013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316085013.jpg,copied
0316441001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316441001.jpg,/images/031/0316441001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316441001.jpg,copied
0316441005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316441005.jpg,/images/031/0316441005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316441005.jpg,copied
0316441024,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/031/0316441024.jpg,/images/031/0316441024.jpg,/kaggle/working/hm-recommender/demo_export/public/images/031/0316441024.jpg,copied
0324502003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0324502003.jpg,/images/032/0324502003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0324502003.jpg,copied
0324946001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0324946001.jpg,/images/032/0324946001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0324946001.jpg,copied
0325087002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087002.jpg,/images/032/0325087002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087002.jpg,copied
0325087018,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087018.jpg,/images/032/0325087018.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087018.jpg,copied
0325087036,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087036.jpg,/images/032/0325087036.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087036.jpg,copied
0325087041,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087041.jpg,/images/032/0325087041.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087041.jpg,copied
0325087043,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087043.jpg,/images/032/0325087043.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087043.jpg,copied
0325087044,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087044.jpg,/images/032/0325087044.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087044.jpg,copied
0325087045,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/032/0325087045.jpg,/images/032/0325087045.jpg,/kaggle/working/hm-recommender/demo_export/public/images/032/0325087045.jpg,copied
0337777001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/033/0337777001.jpg,/images/033/0337777001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/033/0337777001.jpg,copied
0337991001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/033/0337991001.jpg,/images/033/0337991001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/033/0337991001.jpg,copied
0341129001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0341129001.jpg,/images/034/0341129001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0341129001.jpg,copied
0341186001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0341186001.jpg,/images/034/0341186001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0341186001.jpg,copied
0342034003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0342034003.jpg,/images/034/0342034003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0342034003.jpg,copied
0342060001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0342060001.jpg,/images/034/0342060001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0342060001.jpg,copied
0349080001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0349080001.jpg,/images/034/0349080001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0349080001.jpg,copied
0349301001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/034/0349301001.jpg,/images/034/0349301001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/034/0349301001.jpg,copied
0350082029,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0350082029.jpg,/images/035/0350082029.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0350082029.jpg,copied
0350082031,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0350082031.jpg,/images/035/0350082031.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0350082031.jpg,copied
0350082034,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0350082034.jpg,/images/035/0350082034.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0350082034.jpg,copied
0351484002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484002.jpg,/images/035/0351484002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484002.jpg,copied
0351484009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484009.jpg,/images/035/0351484009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484009.jpg,copied
0351484012,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484012.jpg,/images/035/0351484012.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484012.jpg,copied
0351484013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484013.jpg,/images/035/0351484013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484013.jpg,copied
0351484014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484014.jpg,/images/035/0351484014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484014.jpg,copied
0351484026,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484026.jpg,/images/035/0351484026.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484026.jpg,copied
0351484027,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484027.jpg,/images/035/0351484027.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484027.jpg,copied
0351484028,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484028.jpg,/images/035/0351484028.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484028.jpg,copied
0351484033,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484033.jpg,/images/035/0351484033.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484033.jpg,copied
0351484034,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484034.jpg,/images/035/0351484034.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484034.jpg,copied
0351484037,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484037.jpg,/images/035/0351484037.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484037.jpg,copied
0351484039,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484039.jpg,/images/035/0351484039.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484039.jpg,copied
0351484041,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484041.jpg,/images/035/0351484041.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484041.jpg,copied
0351484042,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351484042.jpg,/images/035/0351484042.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351484042.jpg,copied
0351933001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933001.jpg,/images/035/0351933001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933001.jpg,copied
0351933029,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933029.jpg,/images/035/0351933029.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933029.jpg,copied
0351933038,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933038.jpg,/images/035/0351933038.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933038.jpg,copied
0351933041,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933041.jpg,/images/035/0351933041.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933041.jpg,copied
0351933046,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933046.jpg,/images/035/0351933046.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933046.jpg,copied
0351933051,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933051.jpg,/images/035/0351933051.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933051.jpg,copied
0351933052,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0351933052.jpg,/images/035/0351933052.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0351933052.jpg,copied
0352811001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0352811001.jpg,/images/035/0352811001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0352811001.jpg,copied
0355072001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072001.jpg,/images/035/0355072001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072001.jpg,copied
0355072002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072002.jpg,/images/035/0355072002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072002.jpg,copied
0355072003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072003.jpg,/images/035/0355072003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072003.jpg,copied
0355072004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072004.jpg,/images/035/0355072004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072004.jpg,copied
0355072009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072009.jpg,/images/035/0355072009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072009.jpg,copied
0355072031,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072031.jpg,/images/035/0355072031.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072031.jpg,copied
0355072045,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355072045.jpg,/images/035/0355072045.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355072045.jpg,copied
0355569001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355569001.jpg,/images/035/0355569001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355569001.jpg,copied
0355569002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355569002.jpg,/images/035/0355569002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355569002.jpg,copied
0355569004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355569004.jpg,/images/035/0355569004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355569004.jpg,copied
0355569005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355569005.jpg,/images/035/0355569005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355569005.jpg,copied
0355569011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/035/0355569011.jpg,/images/035/0355569011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/035/0355569011.jpg,copied
